condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponejs,tɾasponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponemos,tɾasponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾasponen,tɾasponen
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",tɾaspones,tɾaspones
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",tɾaspone,tɾaspone
