condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amaneses,amaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",amanese,amanese
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskajs,amaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",amaneskamos,amaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",amaneskan,amaneskan
