condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluses,enluses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enluse,enluse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusimos,enlusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enlusis,enlusis
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
