condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskajs,enluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskamos,enluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskan,enluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluskas,enluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
