condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enluska,enluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enlusko,enlusko
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenejs,kontenejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontenemos,kontenemos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1008,"('n', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",kontenɡajs,kontenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",kontenɡajs,kontenɡajs
