condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,728,"('nɡ', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",kontjene,kontjene
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosejs,konosejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosemos,konosemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",konswesen,konosen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konosen,konosen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",konsweses,konoses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
