condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konoses,konoses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",konose,konose
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskajs,konoskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskamos,konoskamos
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",konswesan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskan,konoskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
