condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoskas,konoskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konoska,konoska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",konswesko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",konosko,konosko
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",ɡwaɾsejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",ɡwaɾsejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",ɡwaɾsejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",ɡwaɾsejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",ɡwaɾsejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",ɡwaɾsejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",ɡwaɾesejs,ɡwaɾesejs
