condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusimos,deslusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deslusis,deslusis
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskajs,desluskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskamos,desluskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
