condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskan,desluskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluskas,desluskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desluska,desluska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
