condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deslusko,deslusko
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusen,lusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luses,luses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",luse,luse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",lusis,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusimos,lusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
