condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",lusis,lusis
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskajs,luskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskamos,luskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskan,luskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luskas,luskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
