condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",luska,luska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",lusko,lusko
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsen,unsen
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsas,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsas,unses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsas,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unses,unses
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
