condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unse,unse
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsisamos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsimos,unsimos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsis,unsis
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsisejs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsajɡajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsajɡajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsajs,unsajs
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsisemos,unsamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",unsisemos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsamos,unsamos
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unsan,unsan
