condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unso,unso
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unso,unso
90L_10NL,3,90L_10NL_3_1,1,1320,"('ns', 'ns', 'ns')",unso,unso
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesejs,despaɾesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesemos,despaɾesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾesen,despaɾesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",despaɾeses,despaɾeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾese,despaɾese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",despaɾese,despaɾese
