condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldises,maldises
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",malidise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",maldise,maldise
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisis,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,420,"('s', 'ɡ', 'ɡ')",malisɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 'ɡ')",malidiɡajs,maldiɡajs
90L_10NL,3,90L_10NL_3_1,0,140,"('s', 's', 'ɡ')",maldiskamos,maldiɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡamos,maldiɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡamos,maldiɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('s', 's', 'ɡ')",maldiɡamos,maldiɡamos
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡamos,maldiɡamos
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡamos,maldiɡamos
90L_10NL,3,90L_10NL_3_1,1,420,"('s', 'ɡ', 'ɡ')",maldiɡamos,maldiɡamos
