condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,30,"(nan, nan, nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,30,"(nan, nan, nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,30,"(nan, nan, nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,140,"(nan, 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', nan)",abstɾae,abstɾae
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,105,"('jɡ', 'jɡ', 'jɡ')",abstɾajɡajs,abstɾajɡajs
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,70,"(nan, nan, 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"(nan, 'jɡ', 'jɡ')",abstɾajɡamos,abstɾajɡamos
