condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",induska,induska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",indusko,indusko
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡajs,debenɡajs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡamos,debenɡamos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,700,"('n', 'n', 'nɡ')",debenɡan,debenɡan
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1092,"('nɡ', 'n', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'nɡ')",debenɡas,debenɡas
