condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,1,56,"('lɡ', 'l', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",salen,salen
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salean,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salsen,salen
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",saleas,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'l')",sales,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salses,sales
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salea,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,56,"('lɡ', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salse,sale
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",saleejs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",saleskajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsajs,salɡajs
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡajs,salɡajs
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salisajs,salɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",saleemos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",saleskamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsamos,salɡamos
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡamos,salɡamos
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salisemos,salɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
