condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsan,salɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡan,salɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salskan,salɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡas,salɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsas,salɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
