condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsa,salɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salsko,salɡo
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,1,84,"('lɡ', 'l', 'lɡ')",salɡo,salɡo
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",salso,salɡo
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salesimos,salimos
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",saleamos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salsimos,salimos
90L_10NL,3,90L_10NL_3_1,0,60,"('l', 'l', 'l')",salesimos,salimos
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salsimos,salimos
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salsimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
90L_10NL,3,90L_10NL_3_1,0,224,"('l', 'lɡ', 'l')",salsimos,salimos
90L_10NL,3,90L_10NL_3_1,1,224,"('l', 'lɡ', 'l')",salimos,salimos
