condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,490,"('ç', 'ç', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,1470,"('ç', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,0,1470,"('ç', 'x', 'x')",koxa,koxo
90L_10NL,3,90L_10NL_3_1,0,1470,"('ç', 'x', 'x')",koxa,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,1,735,"('x', 'x', 'x')",koxo,koxo
90L_10NL,3,90L_10NL_3_1,0,735,"('x', 'x', 'x')",koxas,koxo
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusen,dedusen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduses,deduses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",deduse,deduse
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusimos,dedusimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
