condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",dedusis,dedusis
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskajs,deduskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskamos,deduskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskan,deduskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
