condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduskas,deduskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",deduska,deduska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",dedusko,dedusko
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",astɾinçen,astɾinçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",astɾinçes,astɾinçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",astɾinçes,astɾinçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",astɾinçes,astɾinçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",astɾinçes,astɾinçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçes,astɾinçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçes,astɾinçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",astɾinçes,astɾinçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçes,astɾinçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçes,astɾinçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",astɾinçes,astɾinçes
