condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbaneses,enbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbanese,enbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbanese,enbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbanese,enbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbanese,enbaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",enbanese,enbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbaneskajs,enbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbaneskajs,enbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbaneskajs,enbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",enbaneskajs,enbanese
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskajs,enbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskamos,enbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
