condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskan,enbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneskas,enbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbaneska,enbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbanesko,enbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbanesko,enbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbanesko,enbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enbanesko,enbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
