condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",enbanesko,enbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",punçen,enbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",punçen,enbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",punçen,enbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",punçen,enbanesko
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçen,punçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçes,punçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçes,punçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçes,punçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçes,punçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçes,punçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçe,punçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçe,punçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçe,punçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçe,punçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçe,punçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçimos,punçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçimos,punçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçimos,punçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçimos,punçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",punçimos,punçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçis,punçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçis,punçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçis,punçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",punçis,punçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",punçis,punçis
