condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxa,punxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",punxo,punxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",punxo,punxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",punxo,punxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",punxo,punxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",punxo,punxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",ɾekomponejs,punxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",ɾekomponejs,punxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",ɾekomponejs,punxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",ɾekomponejs,punxo
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponejs,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,0,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,0,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,0,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,0,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponejs
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,300,"('n', 'n', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,672,"('n', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
90L_10NL,3,90L_10NL_3_1,1,1050,"('nɡ', 'nɡ', 'n')",ɾekomponemos,ɾekomponemos
