condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskamos,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskamos,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskamos,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskamos,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskan,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskan,enmoeskamos
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoses,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoskajs,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoskan,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoses,enmoeskan
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enmoeskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseskas,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoses,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweska,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweska,enmoeskas
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",enmoeska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmoska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmweska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmoseska,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoeska
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmwesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
