condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1750,"('s', 's', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,5250,"('s', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",enmosesko,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desaɾsadesejs,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desaɾsadesejs,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desaɾsadesejs,enmoesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desaɾɡadesejs,enmoesko
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesejs,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesejs
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾɡadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesemos,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesemos
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadesen,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadeses,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadeses,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadeses,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desaɾsadeses,desaɡɾadesen
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,1085,"('s', 's', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
90L_10NL,3,90L_10NL_3_1,0,3500,"('s', 'sk', 's')",desaɾsadeses,desaɡɾadeses
