condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",balea,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",balea,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",balea,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",balea,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",balea,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",baleejs,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",baleejs,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",baleskajs,bale
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'l')",baleejs,bale
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleejs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleskajs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleejs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleejs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleejs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleejs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡajs,balɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleemos,balɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleemos,balɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleskamos,balɡajs
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleemos,balɡajs
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleemos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleemos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleemos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleskamos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleemos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleemos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡamos,balɡamos
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleen,balɡamos
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balbenɡan,balɡamos
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleskan,balɡamos
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balben,balɡamos
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbenɡan,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",baleen,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleen,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleen,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbenɡan,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleen,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbenɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balsan,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balskan,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balsan,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balben,balɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡan,balɡan
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balees,balɡan
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balees,balɡan
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleskas,balɡan
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balbes,balɡan
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balees,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbejɡas,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balees,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",baleskas,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbeskas,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balees,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbeskas,balɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balsas,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balsas,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbes,balɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,1,210,"('lɡ', 'lɡ', 'lɡ')",balɡas,balɡas
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balee,balɡas
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balbe,balɡas
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",baleska,balɡas
90L_10NL,3,90L_10NL_3_1,0,210,"('lɡ', 'lɡ', 'lɡ')",balbe,balɡas
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbenɡa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balee,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbenɡa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbemos,balɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡa,balɡa
90L_10NL,3,90L_10NL_3_1,1,140,"('l', 'l', 'lɡ')",balɡa,balɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡa,balɡa
90L_10NL,3,90L_10NL_3_1,1,336,"('l', 'lɡ', 'lɡ')",balɡa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balsa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balsa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balsa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,140,"('l', 'l', 'lɡ')",balsa,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
90L_10NL,3,90L_10NL_3_1,0,336,"('l', 'lɡ', 'lɡ')",balbe,balɡa
