condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxa,mulxa
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",mulxo,mulxa
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",mulxo,mulxa
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",mulxo,mulxa
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",mulxo,mulxa
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,140,"('lç', 'lç', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,420,"('lç', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,1,210,"('lx', 'lx', 'lx')",mulxo,mulxo
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",funçen,mulxo
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",funçen,mulxo
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",funçen,mulxo
90L_10NL,3,90L_10NL_3_1,0,210,"('lx', 'lx', 'lx')",funçen,mulxo
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçen,funçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçes,funçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçes,funçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçes,funçen
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçes,funçen
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçes,funçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçe,funçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçe,funçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçe,funçes
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçe,funçes
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
