condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçe,funçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçimos,funçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçimos,funçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçimos,funçe
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçimos,funçe
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçimos,funçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçis,funçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçis,funçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçis,funçimos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funçis,funçimos
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,120,"('nç', 'nç', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,560,"('nç', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nç')",funçis,funçis
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funxajs,funçis
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funxajs,funçis
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funxajs,funçis
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nç')",funxajs,funçis
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxajs,funxajs
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxamos,funxajs
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxamos,funxajs
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxamos,funxajs
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxamos,funxajs
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxamos,funxamos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxan,funxamos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxan,funxamos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxan,funxamos
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxan,funxamos
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
