condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxan,funxan
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxas,funxan
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxas,funxan
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxas,funxan
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxas,funxan
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxas,funxas
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxa,funxas
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxa,funxas
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxa,funxas
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxa,funxas
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxa,funxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxo,funxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxo,funxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxo,funxa
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",funxo,funxa
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,280,"('nç', 'nç', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,840,"('nç', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,1,420,"('nx', 'nx', 'nx')",funxo,funxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",padesejs,funxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",padesejs,funxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",padesejs,funxo
90L_10NL,3,90L_10NL_3_1,0,420,"('nx', 'nx', 'nx')",padesejs,funxo
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
