condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesejs,padesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesemos,padesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesemos,padesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesemos,padesejs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesemos,padesejs
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesemos,padesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesen,padesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesen,padesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesen,padesemos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padesen,padesemos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padesen,padesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeses,padesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeses,padesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeses,padesen
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeses,padesen
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padeses,padeses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padese,padeses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padese,padeses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padese,padeses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padese,padeses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",padese,padese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeskajs,padese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeskajs,padese
