condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeskajs,padese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",padeskajs,padese
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskajs,padeskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskamos,padeskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskamos,padeskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskamos,padeskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskamos,padeskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskamos,padeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskan,padeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskan,padeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskan,padeskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskan,padeskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskan,padeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskas,padeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskas,padeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskas,padeskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeskas,padeskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeskas,padeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeska,padeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeska,padeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeska,padeskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padeska,padeskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
