condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padeska,padeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padesko,padeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padesko,padeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padesko,padeska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",padesko,padeska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",padesko,padesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",kontɾadesimos,padesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",kontɾadesimos,padesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",kontɾadesemos,padesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",kontɾadesimos,padesko
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,280,"('s', 'ɡ', 's')",kontɾadisimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,280,"('s', 'ɡ', 's')",kontɾadisimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,280,"('s', 'ɡ', 's')",kontɾadisimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",kontɾadisemos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesimos,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",kontɾadesejs,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",kontɾadesejs,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",kontɾadesejs,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,0,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesimos
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,280,"('s', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
90L_10NL,3,90L_10NL_3_1,1,210,"('ɡ', 'ɡ', 's')",kontɾadesis,kontɾadesis
