condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenen,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbensen
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjenes,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbenses
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbjene,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbense
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡajs,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensajs
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbeneskamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡamos,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡan,konbensamos
90L_10NL,3,90L_10NL_3_1,0,1320,"('ns', 'ns', 'ns')",konbenɡan,konbensamos
