condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbaneses,desbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbanese,desbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbanese,desbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbanese,desbaneses
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbanese,desbaneses
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,1085,"('s', 's', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,3500,"('s', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 's')",desbanese,desbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbaneskajs,desbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbaneskajs,desbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbaneskajs,desbanese
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 's')",desbaneskajs,desbanese
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskajs,desbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskajs
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskajs
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskamos,desbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskamos
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskamos
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
