condition,run,model,prediction_status,frequency,triples,prediction,test
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskan,desbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskan
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskan
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneskas,desbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneskas
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneskas
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbaneska,desbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbanesko,desbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbanesko,desbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbanesko,desbaneska
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",desbanesko,desbaneska
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,1750,"('s', 's', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,5250,"('s', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,1,2625,"('sk', 'sk', 'sk')",desbanesko,desbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",entaʃajs,desbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",entaʃajs,desbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",entaʃajs,desbanesko
90L_10NL,3,90L_10NL_3_1,0,2625,"('sk', 'sk', 'sk')",entaʃajs,desbanesko
